pH,turbidity,conductivity,water_temp,dissolved_oxygen,orp,ecoli_cfu,rainfall_mm,water_level,ambient_temp,ambient_humidity,gps_lat,gps_lon,disease
7.1,4.8,535,26.1,7.6,302,31,4.3,1.6,28.5,66,26.19,92.87,Diarrhea
6.2,24.2,985,28.7,3.8,192,545,14.1,0.9,30.8,76,26.16,92.92,HepatitisA
5.7,31.3,1365,30.4,2.9,162,1125,20,0.6,32.7,84,26.24,92.96,Cholera
7.4,3.2,455,25.4,8.4,318,13,3.3,1.8,27.9,64,26.16,92.85,Safe
6.5,16.5,785,27.4,5.3,240,215,7.3,1.2,29.5,72,26.15,92.9,Diarrhea
5.8,28.6,1175,29.3,3.4,174,765,16.3,0.8,31.2,79,26.22,92.94,Cholera
7.6,2.3,395,24.8,8.9,335,5,2.6,2.1,27.2,61,26.17,92.84,Safe
6.3,22.5,945,28.3,4.1,200,465,12.8,1,30.4,75,26.14,92.92,HepatitisA
5.4,37.8,1535,31.9,1.7,136,1545,25.8,0.3,33.9,89,26.29,93.01,Cholera
7.2,4.5,525,26,7.9,305,27,4.1,1.6,28.4,66,26.18,92.88,Diarrhea
6.8,11.1,685,26.7,6.4,275,125,5.2,1.4,28.8,69,26.13,92.89,Diarrhea
5.9,25.4,1075,28.4,3.9,185,545,13.8,0.9,30.6,78,26.2,92.92,Cholera
7.7,1.9,365,24.5,9.4,342,2,2,2.3,26.8,59,26.17,92.83,Safe
6.4,19.7,875,27.8,4.7,218,325,10.6,1.1,30,74,26.15,92.91,HepatitisA
5.6,32.7,1415,30.9,2.5,151,1245,21.5,0.5,32.8,85,26.25,92.97,Cholera
7,5.6,565,26.3,7.1,295,40,4.2,1.5,28.5,67,26.19,92.87,Diarrhea
6.7,13.8,725,26.8,6.1,258,175,5.9,1.3,29.1,70,26.14,92.9,Diarrhea
5.5,33.4,1445,31,2.4,148,1325,22.1,0.4,33,86,26.26,92.98,Cholera
7.5,2.7,425,25.1,8.7,325,9,2.8,1.9,27.5,63,26.16,92.85,Safe
6.1,27.1,1055,29.2,3.5,187,665,16.1,0.8,31.4,77,26.21,92.93,HepatitisA
5.8,27.9,1185,29.1,3.3,176,785,16.9,0.8,31.1,80,26.22,92.94,Cholera
7.3,3.6,485,25.6,8.3,310,14,3.4,1.8,27.8,65,26.18,92.86,Safe
6.6,15.3,765,27.1,5.7,245,185,6.7,1.3,29.3,71,26.15,92.9,Diarrhea
5.3,40.1,1625,32.7,1.3,125,1745,28.5,0.1,34.7,93,26.32,93.05,Cholera
7.8,1.5,335,24.1,9.7,358,0,1.5,2.6,26.4,56,26.17,92.79,Safe
6.9,9.8,655,26.6,6.7,268,95,4.8,1.4,28.6,68,26.13,92.88,Diarrhea
5.9,26.5,1125,28.8,3.6,182,605,14.9,0.9,30.9,78,26.2,92.93,Cholera
7.1,4.9,545,26.2,7.5,298,35,4.4,1.6,28.6,66,26.19,92.88,Diarrhea
6.2,25.8,1005,28.9,3.7,195,585,15.2,0.9,31.1,76,26.16,92.92,HepatitisA
5.7,30.6,1295,30.1,3,165,965,18.5,0.7,32.2,83,26.23,92.95,Cholera
7.4,3.4,465,25.3,8.5,315,12,3.2,1.8,27.7,64,26.16,92.85,Safe
6.5,17.2,805,27.5,5.1,235,255,8.1,1.2,29.6,72,26.14,92.91,Diarrhea
5.4,38.9,1575,32.1,1.6,133,1585,26.4,0.2,34.1,90,26.3,93.02,Cholera
7.6,2.1,385,24.7,9.1,338,4,2.4,2.2,27,60,26.17,92.84,Safe
6.8,12.7,705,26.9,6.2,262,145,5.4,1.3,29,70,26.13,92.89,Diarrhea
5.8,28.3,1205,29.6,3.2,173,825,17.2,0.8,31.5,79,26.21,92.94,Cholera
7.2,4.2,515,25.9,8,305,22,3.9,1.7,28.3,65,26.18,92.87,Safe
6.3,23.1,965,28.5,3.9,198,505,13.7,0.9,30.7,75,26.15,92.92,HepatitisA
5.6,31.9,1385,30.7,2.7,154,1165,20.6,0.6,32.6,84,26.24,92.96,Cholera
7.7,1.8,355,24.4,9.5,345,2,1.9,2.4,26.7,58,26.17,92.82,Safe
6.4,20.4,895,28,4.5,212,385,11.3,1.1,30.2,74,26.14,92.91,HepatitisA
5.5,34.7,1485,31.3,2.2,145,1405,23.4,0.4,33.4,87,26.27,92.99,Cholera
7,5.8,575,26.4,7,292,48,4.5,1.5,28.7,67,26.19,92.88,Diarrhea
6.7,14.1,735,27,5.9,252,165,6.1,1.3,29.2,70,26.15,92.9,Diarrhea
5.9,27.2,1155,28.9,3.5,179,685,15.8,0.9,31,79,26.2,92.93,Cholera
7.5,2.9,435,25.2,8.6,322,10,3,1.9,27.6,63,26.16,92.85,Safe
6.1,28.4,1075,29.4,3.4,188,705,16.8,0.8,31.6,77,26.22,92.93,HepatitisA
5.8,29.5,1235,29.8,3.1,171,885,18.2,0.8,31.8,80,26.23,92.95,Cholera
7.3,3.8,495,25.8,8.2,308,16,3.5,1.8,28.1,65,26.18,92.86,Safe
6.6,16.8,785,27.3,5.4,238,235,7.5,1.2,29.4,72,26.14,92.91,Diarrhea
5.3,41.5,1665,33,1.1,120,1825,29.8,0.1,35,94,26.33,93.06,Cholera
7.8,1.4,325,24,9.8,362,0,1.4,2.7,26.3,55,26.17,92.78,Safe
6.9,10.5,675,26.8,6.5,265,115,5.1,1.4,28.9,69,26.13,92.89,Diarrhea
5.7,32.2,1355,30.6,2.8,159,1085,19.4,0.7,32.5,83,26.24,92.96,Cholera
7.1,5.1,555,26.3,7.3,295,38,4.3,1.6,28.5,66,26.19,92.87,Diarrhea
6.2,26.7,1025,29.1,3.6,192,625,15.9,0.9,31.3,76,26.16,92.92,HepatitisA
5.4,39.6,1595,32.4,1.5,130,1665,27.1,0.2,34.4,91,26.31,93.04,Cholera
7.4,3.1,455,25.1,8.7,318,11,3.1,1.8,27.5,64,26.16,92.85,Safe
6.5,18.5,825,27.7,4.8,225,295,9.2,1.1,29.8,73,26.15,92.91,HepatitisA
5.8,28.9,1195,29.5,3.2,174,805,17.5,0.8,31.4,79,26.21,92.94,Cholera
7.6,2.2,375,24.8,9.2,340,3,2.3,2.2,26.9,60,26.17,92.83,Safe
6.8,13.5,715,26.9,6,258,175,5.8,1.3,29.1,70,26.14,92.9,Diarrhea
5.6,33.1,1425,30.8,2.6,152,1245,21.8,0.5,32.7,84,26.25,92.97,Cholera
7.2,4.6,525,26.1,7.8,302,30,4.2,1.6,28.4,66,26.18,92.88,Diarrhea
6.3,24.4,985,28.8,3.8,195,565,14.4,0.9,30.9,75,26.2,92.92,HepatitisA
5.5,35.8,1525,31.5,2,142,1465,24.7,0.3,33.6,88,26.28,93,Cholera
7.7,1.7,345,24.3,9.6,348,1,1.8,2.5,26.6,58,26.17,92.81,Safe
6.4,21.7,915,28.2,4.3,208,405,12,1,30.3,74,26.14,92.91,HepatitisA
5.9,26.8,1135,28.9,3.7,177,665,15.5,0.9,31,78,26.22,92.93,Cholera
7,5.5,565,26.2,7.2,298,42,4.1,1.5,28.6,67,26.19,92.87,Diarrhea
6.7,15.7,775,27.2,5.6,242,205,6.9,1.3,29.5,71,26.15,92.9,Diarrhea
5.8,30.2,1275,30,2.9,166,925,18.8,0.7,32.1,82,26.23,92.95,Cholera
7.5,2.6,415,25,8.8,328,8,2.7,2,27.4,62,26.16,92.84,Safe
6.1,29.1,1095,29.6,3.3,185,745,17.5,0.8,31.7,77,26.21,92.94,HepatitisA
5.3,42.8,1705,33.3,1,115,1905,31.2,0,35.3,95,26.34,93.07,Cholera
7.3,3.5,475,25.5,8.4,315,13,3.3,1.8,27.8,65,26.18,92.86,Safe
6.6,17.4,795,27.4,5.2,232,275,8.8,1.2,29.7,72,26.14,92.91,HepatitisA
5.7,31.5,1315,30.3,3,161,1045,19.1,0.7,32.4,83,26.24,92.96,Cholera
7.8,1.3,315,23.9,9.9,368,0,1.3,2.8,26.2,54,26.17,92.77,Safe
6.9,11.8,695,27,6.3,268,135,5.5,1.3,29.2,69,26.13,92.89,Diarrhea
5.4,40.9,1615,32.6,1.4,127,1705,28.8,0.1,34.6,92,26.32,93.05,Cholera
7.1,4.7,535,26,7.7,305,33,4,1.6,28.3,66,26.19,92.87,Diarrhea
6.2,27.3,1045,29.3,3.5,190,665,16.2,0.8,31.5,76,26.16,92.93,HepatitisA
5.6,32.8,1395,30.5,2.7,155,1185,20.3,0.6,32.6,84,26.25,92.97,Cholera
7.4,3,445,25,8.9,322,9,2.9,1.9,27.3,63,26.16,92.85,Safe
6.5,19.1,845,27.9,4.6,215,345,10,1.1,30.1,73,26.15,92.91,HepatitisA
5.8,29.8,1255,29.9,3,168,845,18.5,0.8,32,80,26.22,92.95,Cholera
7.6,2,365,24.6,9.4,345,2,2.1,2.3,26.8,59,26.17,92.82,Safe
6.8,14.2,725,26.8,6.1,255,185,6.3,1.3,29,70,26.14,92.9,Diarrhea
5.5,36.5,1545,31.7,1.9,138,1525,25.4,0.3,33.8,88,26.29,93.01,Cholera
7.2,4.3,515,25.7,8.1,308,25,3.8,1.7,28,65,26.18,92.86,Safe
6.3,25.6,1005,29,3.7,192,605,15.1,0.9,31.2,75,26.2,92.92,HepatitisA
5.9,27.5,1165,29,3.4,175,725,16.2,0.9,31.1,79,26.21,92.94,Cholera
7.7,1.6,335,24.2,9.7,352,1,1.7,2.6,26.5,57,26.17,92.8,Safe
6.4,22.9,955,28.6,4,200,485,12.6,1,30.6,74,26.14,92.92,HepatitisA
5.4,41.2,1635,32.8,1.3,124,1745,29.5,0.1,34.8,93,26.33,93.06,Cholera
7,5.2,545,26.1,7.4,302,36,4.1,1.6,28.2,67,26.19,92.87,Diarrhea
6.7,16.3,785,27.3,5.5,238,245,7.7,1.2,29.6,71,26.15,92.9,Diarrhea
5.7,30.9,1285,30.2,2.8,163,985,19.7,0.7,32.3,82,26.23,92.95,Cholera
7.5,2.4,405,24.9,9,335,6,2.5,2.1,27.2,61,26.16,92.84,Safe
6.1,30.4,1115,29.8,3.2,183,785,18.2,0.8,31.9,77,26.22,92.94,HepatitisA
5.8,28.6,1185,29.2,3.3,172,805,17.1,0.8,31.3,80,26.21,92.94,Cholera
7.3,3.7,485,25.6,8.3,312,15,3.4,1.8,27.9,64,26.18,92.86,Safe
6.6,18.8,835,27.8,4.7,222,315,9.5,1.1,30,72,26.14,92.91,HepatitisA
5.3,43.5,1735,33.5,0.9,112,1985,32.5,0,35.6,96,26.35,93.08,Cholera
7.8,1.2,305,23.8,10,375,0,1.2,2.9,26.1,53,26.17,92.76,Safe
6.9,12.4,705,27.1,6.2,262,155,5.8,1.3,29.3,69,26.13,92.9,Diarrhea
5.6,33.7,1415,30.7,2.5,150,1265,22.1,0.5,32.8,84,26.25,92.97,Cholera
7.1,4.4,525,25.8,7.9,308,28,3.9,1.7,28.1,66,26.19,92.87,Diarrhea
6.2,28.6,1065,29.5,3.4,188,705,16.8,0.8,31.7,76,26.16,92.93,HepatitisA
5.5,37.2,1565,31.9,1.8,135,1565,26.1,0.2,34,89,26.3,93.02,Cholera
7.4,2.8,425,24.8,9.1,328,7,2.6,2,27.1,62,26.16,92.84,Safe
6.5,20.7,875,28.1,4.4,212,405,11.6,1,30.4,73,26.15,92.91,HepatitisA
5.8,31.1,1295,30.1,2.9,165,905,19.4,0.7,32.2,81,26.23,92.95,Cholera
7.6,1.9,355,24.4,9.5,348,2,1.9,2.4,26.7,58,26.17,92.81,Safe
6.8,15.5,755,27.2,5.7,245,225,7.1,1.3,29.4,70,26.14,92.9,Diarrhea
5.4,42.1,1655,33,1.2,121,1785,30.2,0.1,35.1,93,26.32,93.05,Cholera
7.2,4.1,505,25.5,8.2,315,20,3.7,1.7,27.8,65,26.18,92.86,Safe
6.3,26.9,1035,29.2,3.6,185,645,15.8,0.9,31.4,75,26.2,92.93,HepatitisA
5.9,28.1,1175,28.8,3.5,177,745,16.5,0.9,31,79,26.21,92.94,Cholera
7.7,1.5,325,24.1,9.8,358,1,1.6,2.7,26.4,56,26.17,92.79,Safe
6.4,24.2,975,28.9,3.8,195,525,13.9,0.9,31,74,26.14,92.92,HepatitisA
5.7,32.4,1375,30.4,2.8,157,1125,20.9,0.6,32.5,83,26.24,92.96,Cholera
7,5,535,25.9,7.6,305,31,4,1.6,28,67,26.19,92.87,Diarrhea
6.7,17.6,805,27.5,5.1,235,285,8.5,1.2,29.8,71,26.15,92.91,Diarrhea
5.6,34.4,1455,31.1,2.3,147,1345,23.8,0.4,33.2,85,26.27,92.98,Cholera
7.5,2.2,385,24.7,9.2,342,4,2.3,2.2,26.9,60,26.16,92.83,Safe
6.1,31.7,1135,30,3.1,180,825,19.1,0.8,32.1,77,26.22,92.95,HepatitisA
5.8,29.4,1235,29.7,3.2,169,885,18.8,0.8,31.8,80,26.23,92.95,Cholera
7.3,3.4,465,25.3,8.6,320,12,3.2,1.8,27.6,64,26.18,92.85,Safe
6.6,19.4,855,28,4.5,218,365,10.3,1.1,30.2,72,26.14,92.91,HepatitisA
5.3,44.8,1775,33.8,0.8,108,2065,34.1,0,35.9,97,26.36,93.09,Cholera
7.8,1.1,295,23.7,10.1,382,0,1.1,3,26,52,26.17,92.75,Safe
6.9,13.1,715,27.2,6.1,258,175,6.1,1.3,29.5,69,26.13,92.9,Diarrhea
5.5,39.9,1615,32.3,1.6,130,1645,28.1,0.2,34.4,89,26.32,93.04,Cholera
7.1,4,505,25.3,8.3,315,19,3.6,1.7,27.6,66,26.19,92.86,Diarrhea
6.2,29.9,1085,29.7,3.3,185,745,17.5,0.8,31.9,76,26.16,92.94,HepatitisA
5.7,31.8,1335,30.3,3,159,1065,20.6,0.6,32.4,82,26.24,92.96,Cholera
7.4,2.6,415,24.6,9.3,335,5,2.4,2.1,26.8,61,26.16,92.84,Safe
6.5,21.3,895,28.3,4.2,205,425,12.3,1,30.5,73,26.15,92.92,HepatitisA
5.8,30.7,1265,29.8,3.1,162,925,19.1,0.7,32,81,26.22,92.95,Cholera
7.6,1.8,345,24.3,9.6,352,1,1.8,2.5,26.6,57,26.17,92.81,Safe
6.8,16.8,785,27.4,5.4,238,265,7.9,1.2,29.7,70,26.14,92.91,Diarrhea
5.4,43.4,1685,33.2,1.1,118,1825,31.8,0.1,35.4,94,26.34,93.07,Cholera
7.2,3.9,495,25.4,8.4,318,17,3.5,1.8,27.7,65,26.18,92.86,Safe
6.3,27.5,1055,29.4,3.5,188,685,16.5,0.8,31.6,75,26.2,92.93,HepatitisA
5.9,28.7,1205,28.9,3.6,174,785,17.2,0.8,31.2,79,26.21,92.94,Cholera
7.7,1.4,315,24,9.9,365,0,1.5,2.8,26.3,55,26.17,92.78,Safe
6.4,25.1,995,29.1,3.7,192,565,14.6,0.9,31.3,74,26.14,92.92,HepatitisA
5.6,35.7,1485,31.4,2.1,144,1405,24.4,0.3,33.5,86,26.28,92.99,Cholera
7,4.8,525,25.7,7.8,308,26,3.9,1.6,27.8,67,26.19,92.87,Diarrhea
6.7,18.2,825,27.7,4.9,225,325,9.1,1.1,30,71,26.15,92.91,Diarrhea
5.7,32,1355,30.2,2.9,154,1105,20.3,0.6,32.3,83,26.24,92.96,Cholera
7.5,2.1,375,24.5,9.4,348,3,2.2,2.3,26.7,59,26.16,92.82,Safe
6.1,32.3,1155,30.2,3,177,865,19.8,0.8,32.3,77,26.22,92.95,HepatitisA
5.8,30,1245,29.4,3.3,166,945,19.4,0.7,31.6,80,26.23,92.95,Cholera
7.3,3.2,455,25.1,8.7,325,10,3.1,1.9,27.4,64,26.18,92.85,Safe
6.6,20.6,875,28.2,4.3,212,385,11.9,1,30.4,72,26.14,92.92,HepatitisA
5.3,45.1,1805,34,0.7,105,2145,35.4,0,36.2,98,26.37,93.1,Cholera
7.8,1,285,23.6,10.2,388,0,1,3.1,25.9,51,26.17,92.74,Safe
6.9,13.7,725,27.3,6,255,195,6.4,1.3,29.6,69,26.13,92.9,Diarrhea
5.5,39.9,1615,32.3,1.6,130,1645,28.1,0.2,34.4,89,26.32,93.04,Cholera
7.1,4,505,25.3,8.3,315,19,3.6,1.7,27.6,66,26.19,92.86,Diarrhea
